"CaseNumber","InstitutionName","InstitutionURL","DetailsURL","DateOpened","Status","OpenFor","DateResolved"
1,"Vanderbilt University","www.vanderbilt.edu","http://projects.chronicle.com/titleix/case/1",2014-03-03,"Open","1year, 10months",NA
2,"Allegheny College","www.allegheny.edu","http://projects.chronicle.com/titleix/case/2",2014-12-05,"Open","1year, 1month",NA
3,"University of Akron","www.uakron.edu","http://projects.chronicle.com/titleix/case/3",2014-05-06,"Open","1year, 8months",NA
4,"University of Alaska system","www.alaska.edu","http://projects.chronicle.com/titleix/case/4",2014-05-05,"Open","1year, 8months",NA
5,"American University","www.american.edu","http://projects.chronicle.com/titleix/case/5",2015-03-11,"Open","10months, 1week",NA
6,"Pennsylvania State University at University Park","www.psu.edu","http://projects.chronicle.com/titleix/case/6",2014-01-23,"Open","1year, 11months",NA
7,"Stanford University","www.stanford.edu","http://projects.chronicle.com/titleix/case/7",2015-02-26,"Open","10months, 2weeks",NA
8,"University of California at Berkeley","www.berkeley.edu","http://projects.chronicle.com/titleix/case/8",2014-03-25,"Open","1year, 9months",NA
9,"Arizona State University","www.asu.edu","http://projects.chronicle.com/titleix/case/9",2012-01-26,"Open","3years, 11months",NA
10,"Barnard College","www.barnard.edu","http://projects.chronicle.com/titleix/case/10",2014-12-29,"Open","1year",NA
11,"Berklee College of Music","www.berklee.edu","http://projects.chronicle.com/titleix/case/11",2014-06-09,"Open","1year, 7months",NA
12,"Bethany College (W.Va.)","www.bethanywv.edu","http://projects.chronicle.com/titleix/case/12",2014-04-28,"Open","1year, 8months",NA
13,"Northeastern University","www.northeastern.edu","http://projects.chronicle.com/titleix/case/13",2014-10-30,"Open","1year, 2months",NA
14,"Morgan State University","www.morgan.edu","http://projects.chronicle.com/titleix/case/14",2014-06-26,"Open","1year, 6months",NA
15,"Brown University","www.brown.edu","http://projects.chronicle.com/titleix/case/15",2014-07-10,"Open","1year, 6months",NA
16,"University of Richmond","www.richmond.edu","http://projects.chronicle.com/titleix/case/16",2014-06-12,"Open","1year, 7months",NA
17,"Butte College","www.butte.edu","http://projects.chronicle.com/titleix/case/17",2013-02-27,"Open","2years, 10months",NA
18,"University of Rochester","www.rochester.edu","http://projects.chronicle.com/titleix/case/18",2015-05-21,"Open","7months, 3weeks",NA
19,"California Institute of the Arts","www.calarts.edu","http://projects.chronicle.com/titleix/case/19",2014-09-30,"Open","1year, 3months",NA
20,"Pace University","www.pace.edu","http://projects.chronicle.com/titleix/case/20",2014-07-22,"Open","1year, 5months",NA
21,"Canisius College","www.canisius.edu","http://projects.chronicle.com/titleix/case/21",2014-12-11,"Open","1year, 1month",NA
22,"University of California at Davis","www.ucdavis.edu","http://projects.chronicle.com/titleix/case/22",2015-03-24,"Open","9months, 3weeks",NA
23,"University of California at Los Angeles","www.ucla.edu","http://projects.chronicle.com/titleix/case/23",2014-08-08,"Open","1year, 5months",NA
24,"Boston University","www.bu.edu","http://projects.chronicle.com/titleix/case/24",2013-12-16,"Open","2years",NA
25,"Frostburg State University","www.frostburg.edu","http://projects.chronicle.com/titleix/case/25",2013-09-18,"Open","2years, 3months",NA
26,"Carnegie Mellon University","www.cmu.edu","http://projects.chronicle.com/titleix/case/26",2014-01-13,"Open","1year, 12months",NA
27,"University of California at San Francisco","www.ucsf.edu","http://projects.chronicle.com/titleix/case/27",2015-05-06,"Open","8months, 1week",NA
28,"Catholic University of America","www.cua.edu","http://projects.chronicle.com/titleix/case/28",2014-01-08,"Open","2years",NA
29,"University of California at Santa Cruz","www.ucsc.edu","http://projects.chronicle.com/titleix/case/29",2015-03-13,"Open","10months",NA
30,"Guilford College","www.guilford.edu","http://projects.chronicle.com/titleix/case/30",2013-11-18,"Open","2years, 1month",NA
32,"University of Chicago","www.uchicago.edu","http://projects.chronicle.com/titleix/case/32",2013-06-28,"Open","2years, 6months",NA
33,"Johns Hopkins University","www.jhu.edu","http://projects.chronicle.com/titleix/case/33",2014-08-08,"Open","1year, 5months",NA
34,"University of Colorado at Boulder","www.colorado.edu","http://projects.chronicle.com/titleix/case/34",2013-06-18,"Open","2years, 6months",NA
35,"University of South Florida","www.usf.edu","http://projects.chronicle.com/titleix/case/35",2014-09-03,"Open","1year, 4months",NA
36,"University of Colorado at Denver","www.ucdenver.edu","http://projects.chronicle.com/titleix/case/36",2014-04-29,"Open","1year, 8months",NA
37,"University of Southern California","www.usc.edu","http://projects.chronicle.com/titleix/case/37",2013-06-26,"Open","2years, 6months",NA
38,"University of Tennessee at Chattanooga","www.utc.edu","http://projects.chronicle.com/titleix/case/38",2014-12-05,"Open","1year, 1month",NA
39,"University of Tennessee at Knoxville","www.tennessee.edu","http://projects.chronicle.com/titleix/case/39",2015-07-21,"Open","5months, 3weeks",NA
40,"Marlboro College","www.marlboro.edu","http://projects.chronicle.com/titleix/case/40",2014-10-06,"Open","1year, 3months",NA
41,"Hobart and William Smith Colleges","www.hws.edu","http://projects.chronicle.com/titleix/case/41",2014-04-24,"Open","1year, 8months",NA
42,"Missouri University of Science and Technology","www.mst.edu","http://projects.chronicle.com/titleix/case/42",2014-05-21,"Open","1year, 7months",NA
43,"Idaho State University","www.isu.edu","http://projects.chronicle.com/titleix/case/43",2015-06-05,"Open","7months, 1week",NA
44,"Langston University","www.lunet.edu","http://projects.chronicle.com/titleix/case/44",2014-11-26,"Open","1year, 1month",NA
45,"Hamilton College (N.Y.)","www.hamilton.edu","http://projects.chronicle.com/titleix/case/45",2014-11-14,"Open","1year, 1month",NA
46,"Hampshire College","www.hampshire.edu","http://projects.chronicle.com/titleix/case/46",2014-07-17,"Open","1year, 5months",NA
47,"Harvard University","www.harvard.edu","http://projects.chronicle.com/titleix/case/47",2014-04-24,"Open","1year, 8months",NA
48,"City University of New York Hunter College","www.hunter.cuny.edu","http://projects.chronicle.com/titleix/case/48",2013-02-08,"Open","2years, 11months",NA
49,"James Madison University","www.jmu.edu","http://projects.chronicle.com/titleix/case/49",2014-06-04,"Open","1year, 7months",NA
50,"Minot State University","www.minotstateu.edu","http://projects.chronicle.com/titleix/case/50",2014-02-26,"Open","1year, 10months",NA
51,"Full Sail University","www.fullsail.edu","http://projects.chronicle.com/titleix/case/51",2015-07-20,"Open","5months, 3weeks",NA
52,"Iowa State University","www.iastate.edu","http://projects.chronicle.com/titleix/case/52",2014-10-15,"Open","1year, 2months",NA
53,"Grand Valley State University","www.gvsu.edu","http://projects.chronicle.com/titleix/case/53",2014-10-06,"Open","1year, 3months",NA
54,"Indiana University at Bloomington","www.iub.edu","http://projects.chronicle.com/titleix/case/54",2014-03-12,"Open","1year, 10months",NA
55,"Indiana University at Bloomington","www.iub.edu","http://projects.chronicle.com/titleix/case/55",2015-06-30,"Open","6months, 2weeks",NA
56,"Kansas State University","www.k-state.edu","http://projects.chronicle.com/titleix/case/56",2014-08-04,"Open","1year, 5months",NA
57,"Kansas State University","www.k-state.edu","http://projects.chronicle.com/titleix/case/57",2015-04-20,"Open","8months, 3weeks",NA
58,"Knox College","www.knox.edu","http://projects.chronicle.com/titleix/case/58",2014-01-02,"Open","2years",NA
59,"Knox College","www.knox.edu","http://projects.chronicle.com/titleix/case/59",2014-06-26,"Open","1year, 6months",NA
60,"Michigan State University","www.msu.edu","http://projects.chronicle.com/titleix/case/60",2011-07-21,"Resolved","4years, 1month",2015-09-01
61,"Michigan State University","www.msu.edu","http://projects.chronicle.com/titleix/case/61",2014-02-18,"Resolved","1year, 6months",2015-09-01
62,"College of William & Mary","www.wm.edu","http://projects.chronicle.com/titleix/case/62",2014-04-18,"Open","1year, 8months",NA
63,"University of Texas-Pan American","www.utpa.edu","http://projects.chronicle.com/titleix/case/63",2014-04-21,"Open","1year, 8months",NA
64,"Colorado State University at Fort Collins","www.colostate.edu","http://projects.chronicle.com/titleix/case/64",2014-06-24,"Open","1year, 6months",NA
65,"Columbia University","www.columbia.edu","http://projects.chronicle.com/titleix/case/65",2015-01-08,"Open","1year",NA
66,"Cornell University","www.cornell.edu","http://projects.chronicle.com/titleix/case/66",2015-05-26,"Open","7months, 3weeks",NA
67,"Davis & Elkins College","www.dewv.edu","http://projects.chronicle.com/titleix/case/67",2014-09-05,"Open","1year, 4months",NA
68,"Denison University","www.denison.edu","http://projects.chronicle.com/titleix/case/68",2014-03-07,"Open","1year, 10months",NA
69,"Elizabethtown College","www.etown.edu","http://projects.chronicle.com/titleix/case/69",2014-11-20,"Open","1year, 1month",NA
70,"Emerson College","www.emerson.edu","http://projects.chronicle.com/titleix/case/70",2013-12-23,"Open","2years",NA
71,"Emory University","www.emory.edu","http://projects.chronicle.com/titleix/case/71",2013-12-13,"Open","2years, 1month",NA
72,"Florida State University","www.fsu.edu","http://projects.chronicle.com/titleix/case/72",2014-04-03,"Open","1year, 9months",NA
73,"Franklin & Marshall College","www.fandm.edu","http://projects.chronicle.com/titleix/case/73",2014-03-26,"Open","1year, 9months",NA
74,"University of Connecticut","uconn.edu","http://projects.chronicle.com/titleix/case/74",2015-02-17,"Open","10months, 4weeks",NA
75,"University of Delaware","www.udel.edu","http://projects.chronicle.com/titleix/case/75",2014-05-08,"Open","1year, 8months",NA
76,"University of Denver","www.du.edu","http://projects.chronicle.com/titleix/case/76",2013-12-12,"Open","2years, 1month",NA
77,"University of Denver","www.du.edu","http://projects.chronicle.com/titleix/case/77",2015-03-10,"Open","10months, 1week",NA
78,"University of Hawaii-Manoa","manoa.hawaii.edu","http://projects.chronicle.com/titleix/case/78",2013-05-28,"Open","2years, 7months",NA
79,"University of Idaho","www.uidaho.edu","http://projects.chronicle.com/titleix/case/79",2013-04-18,"Open","2years, 8months",NA
80,"University of Idaho","www.uidaho.edu","http://projects.chronicle.com/titleix/case/80",2015-05-27,"Open","7months, 2weeks",NA
81,"University of Iowa","www.uiowa.edu","http://projects.chronicle.com/titleix/case/81",2015-04-20,"Open","8months, 3weeks",NA
82,"University of Kansas","www.ku.edu","http://projects.chronicle.com/titleix/case/82",2014-07-16,"Open","1year, 6months",NA
83,"University of Kentucky","www.uky.edu","http://projects.chronicle.com/titleix/case/83",2015-04-14,"Open","9months",NA
84,"University of Virginia","www.virginia.edu","http://projects.chronicle.com/titleix/case/84",2011-06-30,"Resolved","4years, 2months",2015-09-21
85,"University of Tennessee at Chattanooga","www.utc.edu","http://projects.chronicle.com/titleix/case/85",2015-04-03,"Open","9months, 2weeks",NA
86,"University of Massachusetts at Amherst","www.umass.edu","http://projects.chronicle.com/titleix/case/86",2011-06-30,"Open","4years, 6months",NA
87,"University of Massachusetts at Dartmouth","www.umassd.edu","http://projects.chronicle.com/titleix/case/87",2014-07-16,"Open","1year, 6months",NA
88,"University of Michigan at Ann Arbor","www.umich.edu","http://projects.chronicle.com/titleix/case/88",2014-02-21,"Open","1year, 10months",NA
89,"University of Nebraska at Lincoln","www.unl.edu","http://projects.chronicle.com/titleix/case/89",2014-09-30,"Open","1year, 3months",NA
90,"University of North Carolina at Chapel Hill","www.unc.edu","http://projects.chronicle.com/titleix/case/90",2013-03-01,"Open","2years, 10months",NA
91,"University of Tennessee at Knoxville","www.tennessee.edu","http://projects.chronicle.com/titleix/case/91",2015-06-29,"Open","6months, 2weeks",NA
93,"Vincennes University","vinu.edu","http://projects.chronicle.com/titleix/case/93",2014-03-20,"Open","1year, 9months",NA
95,"Virginia Commonwealth University","www.vcu.edu","http://projects.chronicle.com/titleix/case/95",2011-02-09,"Resolved","7months, 3weeks",2011-09-30
97,"State University of New York, The College at Brockport","www.brockport.edu","http://projects.chronicle.com/titleix/case/97",2015-02-12,"Open","11months",NA
98,"Buffalo State College","www.buffalostate.edu","http://projects.chronicle.com/titleix/case/98",2015-03-26,"Open","9months, 3weeks",NA
99,"Temple University","www.temple.edu","http://projects.chronicle.com/titleix/case/99",2013-08-09,"Open","2years, 5months",NA
100,"Temple University","www.temple.edu","http://projects.chronicle.com/titleix/case/100",2014-11-19,"Open","1year, 1month",NA
101,"Quincy College","www.quincycollege.edu","http://projects.chronicle.com/titleix/case/101",2012-05-29,"Resolved","1year, 3months",2013-08-27
102,"Regis University","www.regis.edu","http://projects.chronicle.com/titleix/case/102",2013-04-30,"Open","2years, 8months",NA
103,"St. Mary's College of Maryland","www.smcm.edu","http://projects.chronicle.com/titleix/case/103",2012-06-29,"Resolved","12months",2013-06-24
104,"St. Thomas Aquinas College","www.stac.edu","http://projects.chronicle.com/titleix/case/104",2014-07-09,"Open","1year, 6months",NA
105,"Brandeis University","www.brandeis.edu","http://projects.chronicle.com/titleix/case/105",2014-08-29,"Resolved","7months, 3weeks",2015-04-22
106,"Samuel Merritt University","www.samuelmerritt.edu","http://projects.chronicle.com/titleix/case/106",2014-01-24,"Resolved","< 1 month",2014-02-10
107,"Cedarville University","www.cedarville.edu","http://projects.chronicle.com/titleix/case/107",2013-07-01,"Resolved","11months, 3weeks",2014-06-23
108,"George Washington University","www.gwu.edu","http://projects.chronicle.com/titleix/case/108",2011-03-21,"Resolved","5months, 1week",2011-08-31
109,"San Francisco State University","www.sfsu.edu","http://projects.chronicle.com/titleix/case/109",2015-03-10,"Open","10months, 1week",NA
110,"San Jose/Evergreen Community College District","www.sjeccd.edu","http://projects.chronicle.com/titleix/case/110",2014-11-12,"Open","1year, 2months",NA
111,"Southern Methodist University","www.smu.edu","http://projects.chronicle.com/titleix/case/111",2011-08-17,"Resolved","3years, 3months",2014-12-11
112,"Southern Methodist University","www.smu.edu","http://projects.chronicle.com/titleix/case/112",2013-04-19,"Resolved","1year, 7months",2014-12-11
113,"Southwest Acupuncture College (Colo.)","www.acupuncturecollege.edu","http://projects.chronicle.com/titleix/case/113",2012-04-24,"Resolved","1month, 3weeks",2012-06-14
114,"Stanford University","www.stanford.edu","http://projects.chronicle.com/titleix/case/114",2015-05-28,"Open","7months, 2weeks",NA
116,"Hanover College","www.hanover.edu","http://projects.chronicle.com/titleix/case/116",2013-05-22,"Resolved","3months, 2weeks",2013-09-06
117,"Kentucky Wesleyan College","www.kwc.edu","http://projects.chronicle.com/titleix/case/117",2012-03-12,"Resolved","1year, 5months",2013-08-15
118,"Glenville State College","www.glenville.edu","http://projects.chronicle.com/titleix/case/118",2011-02-02,"Resolved","11months, 2weeks",2012-01-17
119,"Oglethorpe University","www.oglethorpe.edu","http://projects.chronicle.com/titleix/case/119",2015-06-23,"Open","6months, 3weeks",NA
120,"Oklahoma State University at Stillwater","www.okstate.edu","http://projects.chronicle.com/titleix/case/120",2014-04-10,"Open","1year, 9months",NA
121,"Pitzer College","www.pitzer.edu","http://projects.chronicle.com/titleix/case/121",2012-03-29,"Resolved","1year",2013-03-29
122,"New York University","www.nyu.edu","http://projects.chronicle.com/titleix/case/122",2015-05-22,"Open","7months, 3weeks",NA
123,"Duke University","www.duke.edu","http://projects.chronicle.com/titleix/case/123",2015-11-20,"Open","1month, 3weeks",NA
124,"Northern New Mexico College","nnmc.edu","http://projects.chronicle.com/titleix/case/124",2011-05-12,"Resolved","8months, 3weeks",2012-01-31
125,"Princeton University","www.princeton.edu","http://projects.chronicle.com/titleix/case/125",2010-12-15,"Resolved","3years, 10months",2014-11-05
126,"Point Park University","www.pointpark.edu","http://projects.chronicle.com/titleix/case/126",2015-02-27,"Open","10months, 2weeks",NA
