"CaseNumber","InstitutionName","InstitutionURL","DetailsURL","DateOpened","Status","OpenFor","DateResolved"
127,"New York University","www.nyu.edu","http://projects.chronicle.com/titleix/case/127",2015-07-16,"Open","6months",NA
128,"St. John's University (N.Y.)","www.stjohns.edu","http://projects.chronicle.com/titleix/case/128",2015-10-01,"Open","3months, 1week",NA
129,"St. John's University (N.Y.)","www.stjohns.edu","http://projects.chronicle.com/titleix/case/129",2015-05-27,"Open","7months, 2weeks",NA
130,"State University of New York at Stony Brook","www.stonybrook.edu","http://projects.chronicle.com/titleix/case/130",2013-11-01,"Resolved","3months, 2weeks",2014-02-19
131,"State University of New York at Stony Brook","www.stonybrook.edu","http://projects.chronicle.com/titleix/case/131",2014-07-23,"Open","1year, 5months",NA
133,"University at Albany, SUNY","www.albany.edu","http://projects.chronicle.com/titleix/case/133",2015-06-16,"Open","7months",NA
134,"Binghamton University","www.binghamton.edu","http://projects.chronicle.com/titleix/case/134",2013-12-31,"Resolved","5months, 4weeks",2014-06-27
135,"Texas A&M University at College Station","www.tamu.edu","http://projects.chronicle.com/titleix/case/135",2015-03-18,"Open","10months",NA
136,"University of Connecticut","uconn.edu","http://projects.chronicle.com/titleix/case/136",2013-12-06,"Resolved","1year, 2months",2015-02-17
137,"University of Illinois at Urbana-Champaign","www.illinois.edu","http://projects.chronicle.com/titleix/case/137",2012-07-03,"Resolved","10months, 3weeks",2013-05-22
138,"University of Montana at Missoula","www.umt.edu","http://projects.chronicle.com/titleix/case/138",2012-05-04,"Resolved","1year",2013-05-09
139,"University of San Diego","www.sandiego.edu","http://projects.chronicle.com/titleix/case/139",2014-12-22,"Resolved","3months",2015-03-23
140,"University of Washington","www.washington.edu","http://projects.chronicle.com/titleix/case/140",2015-06-01,"Open","7months, 2weeks",NA
141,"University of Wisconsin at Madison","www.wisc.edu","http://projects.chronicle.com/titleix/case/141",2015-02-24,"Open","10months, 3weeks",NA
142,"University of Wisconsin at Whitewater","www.uww.edu","http://projects.chronicle.com/titleix/case/142",2014-02-14,"Open","1year, 11months",NA
143,"Valley Forge Military College","www.vfmac.edu","http://projects.chronicle.com/titleix/case/143",2015-04-23,"Open","8months, 3weeks",NA
144,"Valparaiso University","valpo.edu","http://projects.chronicle.com/titleix/case/144",2014-10-03,"Open","1year, 3months",NA
145,"State University of New York College at Purchase","www.purchase.edu","http://projects.chronicle.com/titleix/case/145",2015-01-05,"Open","1year",NA
146,"Buffalo State College","www.buffalostate.edu","http://projects.chronicle.com/titleix/case/146",2015-04-07,"Open","9months, 1week",NA
147,"Virginia Military Institute","www.vmi.edu","http://projects.chronicle.com/titleix/case/147",2014-09-15,"Resolved","6months, 3weeks",2015-04-06
148,"Washburn University","www.washburn.edu","http://projects.chronicle.com/titleix/case/148",2014-07-01,"Open","1year, 6months",NA
149,"Washington and Lee University","www.wlu.edu","http://projects.chronicle.com/titleix/case/149",2015-02-18,"Open","10months, 4weeks",NA
150,"Washington State University","wsu.edu","http://projects.chronicle.com/titleix/case/150",2013-01-15,"Open","2years, 12months",NA
151,"West Virginia School of Osteopathic Medicine","www.wvsom.edu","http://projects.chronicle.com/titleix/case/151",2013-03-25,"Open","2years, 9months",NA
152,"Western Washington University","www.wwu.edu","http://projects.chronicle.com/titleix/case/152",2015-04-17,"Open","9months",NA
153,"Westminster College (Utah)","www.westminstercollege.edu","http://projects.chronicle.com/titleix/case/153",2015-01-20,"Open","11months, 3weeks",NA
154,"Whitman College","www.whitman.edu","http://projects.chronicle.com/titleix/case/154",2014-11-07,"Open","1year, 2months",NA
155,"Wittenberg University","www.wittenberg.edu","http://projects.chronicle.com/titleix/case/155",2011-08-25,"Open","4years, 4months",NA
156,"Wittenberg University","www.wittenberg.edu","http://projects.chronicle.com/titleix/case/156",2013-04-18,"Open","2years, 8months",NA
157,"Xavier University (Ohio)","www.xavier.edu","http://projects.chronicle.com/titleix/case/157",2011-12-08,"Resolved","2months",2012-02-07
158,"Xavier University (Ohio)","www.xavier.edu","http://projects.chronicle.com/titleix/case/158",2012-02-07,"Resolved","5months, 2weeks",2012-07-23
159,"Yale University","www.yale.edu","http://projects.chronicle.com/titleix/case/159",2011-04-01,"Resolved","1year, 2months",2012-06-15
160,"Hobart and William Smith Colleges","www.hws.edu","http://projects.chronicle.com/titleix/case/160",2015-08-10,"Open","5months",NA
161,"Marion Military Institute","www.marionmilitary.edu","http://projects.chronicle.com/titleix/case/161",2015-04-16,"Open","9months",NA
163,"Medical College of Wisconsin","www.mcw.edu","http://projects.chronicle.com/titleix/case/163",2015-09-01,"Open","4months, 1week",NA
164,"Chapman University","www.chapman.edu","http://projects.chronicle.com/titleix/case/164",2015-07-25,"Open","5months, 3weeks",NA
165,"Harvard University","www.harvard.edu","http://projects.chronicle.com/titleix/case/165",2010-12-21,"Resolved","4years",2014-12-30
166,"Pomona College","www.pomona.edu","http://projects.chronicle.com/titleix/case/166",2015-10-02,"Open","3months, 1week",NA
167,"Allegheny College","www.allegheny.edu","http://projects.chronicle.com/titleix/case/167",2015-07-30,"Open","5months, 2weeks",NA
168,"Alma College","www.alma.edu","http://projects.chronicle.com/titleix/case/168",2015-10-20,"Open","2months, 3weeks",NA
169,"Sarah Lawrence College","www.slc.edu","http://projects.chronicle.com/titleix/case/169",2013-12-04,"Open","2years, 1month",NA
170,"Amherst College","www.amherst.edu","http://projects.chronicle.com/titleix/case/170",2014-01-06,"Open","2years",NA
171,"Southern Methodist University","www.smu.edu","http://projects.chronicle.com/titleix/case/171",2013-04-19,"Resolved","1year, 7months",2014-12-11
172,"Brown University","www.brown.edu","http://projects.chronicle.com/titleix/case/172",2015-04-10,"Open","9months, 1week",NA
173,"Occidental College","www.oxy.edu","http://projects.chronicle.com/titleix/case/173",2013-05-02,"Open","2years, 8months",NA
174,"Stanford University","www.stanford.edu","http://projects.chronicle.com/titleix/case/174",2015-07-23,"Open","5months, 3weeks",NA
175,"Stanford University","www.stanford.edu","http://projects.chronicle.com/titleix/case/175",2015-07-23,"Open","5months, 3weeks",NA
176,"State University of New York system","www.suny.edu","http://projects.chronicle.com/titleix/case/176",2010-12-23,"Resolved","2years, 10months",2013-10-31
177,"Ohio State University","www.osu.edu","http://projects.chronicle.com/titleix/case/177",2010-06-23,"Resolved","4years, 2months",2014-09-11
178,"Ohio State University","www.osu.edu","http://projects.chronicle.com/titleix/case/178",2015-08-12,"Open","5months",NA
179,"Cisco College","www.cisco.edu","http://projects.chronicle.com/titleix/case/179",2014-05-07,"Open","1year, 8months",NA
180,"Cleveland State University","www.csuohio.edu","http://projects.chronicle.com/titleix/case/180",2015-08-31,"Open","4months, 2weeks",NA
181,"Swarthmore College","www.swarthmore.edu","http://projects.chronicle.com/titleix/case/181",2013-07-12,"Open","2years, 6months",NA
182,"Columbia University","www.columbia.edu","http://projects.chronicle.com/titleix/case/182",2015-07-30,"Open","5months, 2weeks",NA
183,"Corning Community College","www.corning-cc.edu","http://projects.chronicle.com/titleix/case/183",2015-09-02,"Open","4months, 1week",NA
184,"Dartmouth College","www.dartmouth.edu","http://projects.chronicle.com/titleix/case/184",2013-05-31,"Open","2years, 7months",NA
185,"Dartmouth College","www.dartmouth.edu","http://projects.chronicle.com/titleix/case/185",2015-08-21,"Open","4months, 3weeks",NA
186,"Point Park University","www.pointpark.edu","http://projects.chronicle.com/titleix/case/186",2015-02-27,"Open","10months, 2weeks",NA
187,"Tufts University","www.tufts.edu","http://projects.chronicle.com/titleix/case/187",2015-08-13,"Open","5months",NA
188,"Tufts University","www.tufts.edu","http://projects.chronicle.com/titleix/case/188",2010-10-25,"Resolved","3years, 6months",2014-04-28
189,"Pratt Institute","www.pratt.edu","http://projects.chronicle.com/titleix/case/189",2015-08-26,"Open","4months, 2weeks",NA
190,"Trinity University","www.trinity.edu","http://projects.chronicle.com/titleix/case/190",2015-07-31,"Open","5months, 2weeks",NA
191,"Drake University","www.drake.edu","http://projects.chronicle.com/titleix/case/191",2014-10-03,"Open","1year, 3months",NA
192,"Boston College","www.bc.edu","http://projects.chronicle.com/titleix/case/192",2015-12-04,"Open","1month, 1week",NA
193,"California Polytechnic State University at San Luis Obispo","calpoly.edu","http://projects.chronicle.com/titleix/case/193",2015-12-09,"Open","1month",NA
194,"Central Community College","www.cccneb.edu","http://projects.chronicle.com/titleix/case/194",2015-11-20,"Open","1month, 3weeks",NA
195,"Columbia College Chicago","www.colum.edu","http://projects.chronicle.com/titleix/case/195",2015-12-15,"Open","< 1 month",NA
196,"Cornell University","www.cornell.edu","http://projects.chronicle.com/titleix/case/196",2015-12-02,"Open","1month, 1week",NA
197,"Elmira College","www.elmira.edu","http://projects.chronicle.com/titleix/case/197",2014-05-12,"Open","1year, 8months",NA
198,"Grinnell College","www.grinnell.edu","http://projects.chronicle.com/titleix/case/198",2015-07-22,"Open","5months, 3weeks",NA
199,"Lincoln University (Pa.)","www.lincoln.edu","http://projects.chronicle.com/titleix/case/199",2015-12-02,"Open","1month, 1week",NA
200,"Louisiana State University system","www.lsu.edu/administration","http://projects.chronicle.com/titleix/case/200",2015-08-04,"Open","5months, 1week",NA
201,"Santa Clara University","www.scu.edu","http://projects.chronicle.com/titleix/case/201",2015-11-24,"Open","1month, 2weeks",NA
202,"Seton Hall University","www.shu.edu","http://projects.chronicle.com/titleix/case/202",2015-07-22,"Open","5months, 3weeks",NA
203,"Southern Illinois University at Carbondale","www.siu.edu","http://projects.chronicle.com/titleix/case/203",2015-09-04,"Open","4months, 1week",NA
204,"University of Massachusetts at Amherst","www.umass.edu","http://projects.chronicle.com/titleix/case/204",2015-09-24,"Open","3months, 2weeks",NA
205,"Kansas State University","www.k-state.edu","http://projects.chronicle.com/titleix/case/205",2015-09-24,"Open","3months, 2weeks",NA
206,"Kansas State University","www.k-state.edu","http://projects.chronicle.com/titleix/case/206",2015-11-24,"Open","1month, 2weeks",NA
207,"Massachusetts Institute of Technology","web.mit.edu","http://projects.chronicle.com/titleix/case/207",2015-08-13,"Open","5months",NA
208,"University of Miami","www.miami.edu","http://projects.chronicle.com/titleix/case/208",2015-10-09,"Open","3months",NA
209,"Massachusetts Maritime Academy","www.maritime.edu","http://projects.chronicle.com/titleix/case/209",2012-11-30,"Resolved","4months, 1week",2013-04-10
210,"Monmouth College","www.monmouthcollege.edu","http://projects.chronicle.com/titleix/case/210",2015-09-11,"Open","4months",NA
211,"University of Nebraska at Kearney","www.unk.edu","http://projects.chronicle.com/titleix/case/211",2015-08-20,"Open","4months, 3weeks",NA
212,"Pennsylvania State University at University Park","www.psu.edu","http://projects.chronicle.com/titleix/case/212",2013-11-22,"Resolved","4months, 3weeks",2014-04-14
213,"New School","www.newschool.edu","http://projects.chronicle.com/titleix/case/213",2011-05-23,"Resolved","4months, 1week",2011-09-30
214,"Oberlin College","www.oberlin.edu","http://projects.chronicle.com/titleix/case/214",2015-11-24,"Open","1month, 2weeks",NA
215,"St. Cloud State University","www.stcloudstate.edu","http://projects.chronicle.com/titleix/case/215",2015-11-05,"Open","2months, 1week",NA
216,"University of Houston","www.uh.edu/students","http://projects.chronicle.com/titleix/case/216",2015-10-27,"Open","2months, 2weeks",NA
217,"University of Notre Dame","www.nd.edu","http://projects.chronicle.com/titleix/case/217",2010-12-03,"Resolved","6months, 4weeks",2011-06-30
218,"Union College (N.Y.)","www.union.edu","http://projects.chronicle.com/titleix/case/218",2015-09-16,"Open","3months, 4weeks",NA
219,"University of Puerto Rico-Central Administration","www.upr.edu","http://projects.chronicle.com/titleix/case/219",2015-09-14,"Open","4months",NA
220,"Temple University","www.temple.edu","http://projects.chronicle.com/titleix/case/220",2015-11-20,"Open","1month, 3weeks",NA
221,"Tufts University","www.tufts.edu","http://projects.chronicle.com/titleix/case/221",2010-10-26,"Resolved","2years, 6months",2013-04-30
222,"University of Wisconsin at Whitewater","www.uww.edu","http://projects.chronicle.com/titleix/case/222",2015-09-10,"Open","4months",NA
223,"Spelman College","www.spelman.edu","http://projects.chronicle.com/titleix/case/223",2015-11-19,"Open","1month, 3weeks",NA
224,"Morehouse College","www.morehouse.edu","http://projects.chronicle.com/titleix/case/224",2015-11-19,"Open","1month, 3weeks",NA
225,"University of California at Berkeley","www.berkeley.edu","http://projects.chronicle.com/titleix/case/225",2015-07-15,"Open","6months",NA
226,"University of Kansas","www.ku.edu","http://projects.chronicle.com/titleix/case/226",2015-07-20,"Open","5months, 3weeks",NA
227,"University of Kansas","www.ku.edu","http://projects.chronicle.com/titleix/case/227",2011-11-07,"Resolved","4months, 3weeks",2012-03-30
228,"Duke University","www.duke.edu","http://projects.chronicle.com/titleix/case/228",2013-03-28,"Resolved","4months",2013-07-26
229,"University of Wisconsin at Madison","www.wisc.edu","http://projects.chronicle.com/titleix/case/229",2015-08-12,"Open","5months",NA
230,"University of Wisconsin at Madison","www.wisc.edu","http://projects.chronicle.com/titleix/case/230",2015-11-18,"Open","1month, 3weeks",NA
231,"Princeton University","www.princeton.edu","http://projects.chronicle.com/titleix/case/231",2011-08-24,"Resolved","5months, 1week",2012-02-03
232,"Princeton University","www.princeton.edu","http://projects.chronicle.com/titleix/case/232",2011-08-24,"Resolved","5months, 1week",2012-02-03
233,"Princeton University","www.princeton.edu","http://projects.chronicle.com/titleix/case/233",2015-09-30,"Open","3months, 2weeks",NA
234,"St. Mary's College of Maryland","www.smcm.edu","http://projects.chronicle.com/titleix/case/234",2015-02-06,"Open","11months, 1week",NA
235,"St. Mary's College of Maryland","www.smcm.edu","http://projects.chronicle.com/titleix/case/235",2015-02-06,"Open","11months, 1week",NA
236,"St. Mary's College of Maryland","www.smcm.edu","http://projects.chronicle.com/titleix/case/236",2015-02-06,"Open","11months, 1week",NA
237,"St. Mary's College of Maryland","www.smcm.edu","http://projects.chronicle.com/titleix/case/237",2015-03-10,"Open","10months, 1week",NA
238,"University of Mississippi","www.olemiss.edu","http://projects.chronicle.com/titleix/case/238",2010-04-02,"Resolved","1year, 8months",2011-12-22
239,"University of San Diego","www.sandiego.edu","http://projects.chronicle.com/titleix/case/239",2015-08-06,"Open","5months, 1week",NA
240,"William Jewell College","www.jewell.edu","http://projects.chronicle.com/titleix/case/240",2015-09-09,"Open","4months",NA
241,"Wesley College (Del.)","www.wesley.edu","http://projects.chronicle.com/titleix/case/241",2015-07-28,"Open","5months, 2weeks",NA
242,"Western New England University","www.wne.edu","http://projects.chronicle.com/titleix/case/242",2015-12-03,"Open","1month, 1week",NA
243,"Virginia Commonwealth University","www.vcu.edu","http://projects.chronicle.com/titleix/case/243",2015-07-14,"Open","6months",NA
244,"Virginia Commonwealth University","www.vcu.edu","http://projects.chronicle.com/titleix/case/244",2015-12-08,"Open","1month",NA
245,"Western Washington University","www.wwu.edu","http://projects.chronicle.com/titleix/case/245",2015-11-05,"Open","2months, 1week",NA
246,"Washington State University","wsu.edu","http://projects.chronicle.com/titleix/case/246",2015-09-23,"Open","3months, 3weeks",NA
247,"BioHealth College",NA,"http://projects.chronicle.com/titleix/case/247",2010-11-22,"Resolved","5months, 3weeks",2011-05-13
248,"Judson University (Ill.)","www.judsonu.edu","http://projects.chronicle.com/titleix/case/248",2015-10-20,"Open","2months, 3weeks",NA
249,"Bard College","www.bard.edu","http://projects.chronicle.com/titleix/case/249",2015-12-30,"Open","1week, 6days",NA
250,"Virginia Military Institute","www.vmi.edu","http://projects.chronicle.com/titleix/case/250",2008-08-05,"Resolved","5years, 9months",2014-05-09
